Gene	ModuleAssignment	ModuleColor	Blocks	kWithin-weighted	kWithin-unweighted	HubGenes
ENSG00000197599	5	green	2	378.263845462163	1158.58792601474	 
ENSG00000197601	19	lightyellow	2	92.9536227725843	205.855125080279	 
ENSG00000197603	8	pink	2	175.363214185681	588.699257170109	 
ENSG00000197604	4	yellow	2	125.715775114483	1022.74803101825	 
ENSG00000197608	4	yellow	2	436.929619631134	1600.40620426192	 
ENSG00000197614	10	purple	1	85.3977042580695	298.612016885386	 
ENSG00000197616	5	green	2	101.889519117267	720.800019954474	 
ENSG00000197617	0	grey	3	9.4017771853209	292.313653959038	 
ENSG00000197619	9	magenta	2	72.026740937515	338.894912071728	 
ENSG00000197620	3	brown	1	596.64982027603	2051.91139479588	 
ENSG00000197622	5	green	1	379.833007290977	1139.84070684263	 
ENSG00000197627	13	salmon	2	28.616812620985	158.986678119025	 
ENSG00000197629	10	purple	1	145.89376311713	369.872899778486	 
ENSG00000197632	42	lightcyan1	1	21.1698324661026	61.2707648771264	 
ENSG00000197635	3	brown	1	725.198100976003	2209.99925438433	 
ENSG00000197641	42	lightcyan1	1	42.8400010142337	78.3071479232178	 
ENSG00000197646	4	yellow	2	60.9777495672014	802.993225801784	 
ENSG00000197647	5	green	1	252.348482659481	908.172614124557	 
ENSG00000197651	1	turquoise	3	3086.87674801288	5207.80066524634	 
ENSG00000197653	4	yellow	2	903.025664138093	2157.12152766403	hub10
ENSG00000197658	1	turquoise	3	3793.69746455813	5590.77801800689	 
ENSG00000197665	0	grey	1	7.25172478138365	282.556495189901	 
ENSG00000197670	5	green	1	463.952417965412	1187.55589548867	 
ENSG00000197674	1	turquoise	3	4566.8544979685	5939.30208009477	hub10;hub5
ENSG00000197681	5	green	1	463.602964836065	1240.47052933917	 
ENSG00000197683	1	turquoise	3	3713.80094869359	5546.09355277587	 
ENSG00000197689	45	darkorange2	2	56.020879637686	83.5630848470286	 
ENSG00000197692	21	darkred	1	102.263627485689	192.762906304767	 
ENSG00000197694	4	yellow	2	848.457383448809	2116.12979820216	hub10
ENSG00000197696	2	blue	2	258.859505571824	1685.08995885765	 
ENSG00000197697	2	blue	1	1157.79291245262	2934.29725590202	 
ENSG00000197698	3	brown	1	261.174554634823	1543.91700351617	 
ENSG00000197701	3	brown	1	306.018406530831	1560.36167973449	 
ENSG00000197702	2	blue	1	1644.93339411631	3349.45654451397	 
ENSG00000197704	17	grey60	1	68.6457823482929	193.372346890096	 
ENSG00000197705	26	darkorange	1	55.1344284402127	128.82324701426	 
ENSG00000197706	1	turquoise	3	1328.09184627345	3915.82845825938	 
ENSG00000197712	2	blue	1	1570.15241616375	3259.26440027445	 
ENSG00000197713	4	yellow	2	921.664574649477	2165.57917152107	hub10
ENSG00000197714	2	blue	1	289.082737536141	1738.45966589758	 
ENSG00000197721	73	firebrick4	3	9.39729755559886	31.5897287005043	 
ENSG00000197723	4	yellow	2	107.239040199638	912.671520486556	 
ENSG00000197724	7	black	2	452.486072060776	1019.08921554945	 
ENSG00000197727	9	magenta	2	12.3115920650672	194.375395052762	 
ENSG00000197728	2	blue	1	824.921998228875	2696.37900892111	 
ENSG00000197734	3	brown	1	103.031983280405	1109.15074362682	 
ENSG00000197744	2	blue	2	839.706372379646	2604.07041746474	 
ENSG00000197745	31	paleturquoise	1	15.7166289696408	71.5270539442974	 
ENSG00000197746	9	magenta	2	69.9793429435421	378.782553528729	 
ENSG00000197747	6	red	1	634.28986041643	1172.01543502731	 
ENSG00000197748	2	blue	1	173.616479792645	1456.23276644667	 
ENSG00000197753	3	brown	1	269.916284878755	1540.62357529671	 
ENSG00000197756	8	pink	2	252.505636885488	678.750633479592	 
ENSG00000197757	1	turquoise	3	3552.50228021985	5480.64962357616	 
ENSG00000197763	2	blue	1	1304.3071261884	3110.99895133657	 
ENSG00000197766	10	purple	1	55.2664432222122	263.415570345287	 
ENSG00000197768	3	brown	1	111.68909865838	1162.24109370541	 
ENSG00000197769	10	purple	1	205.803370833368	403.512865852217	 
ENSG00000197771	4	yellow	2	740.406557046471	2038.41074847026	 
ENSG00000197774	5	green	2	510.24543218513	1279.27252109383	 
ENSG00000197775	2	blue	1	829.085552404373	2543.02886781519	 
ENSG00000197776	19	lightyellow	2	38.1198830704436	154.20033439763	 
ENSG00000197779	16	lightcyan	1	56.399297865715	177.162775506475	 
ENSG00000197780	9	magenta	2	82.9346203752873	386.85952086681	 
ENSG00000197782	16	lightcyan	1	86.5536670528853	208.475707636521	 
ENSG00000197785	2	blue	1	907.24807520881	2709.68530598039	 
ENSG00000197786	1	turquoise	3	4566.8544979685	5939.30208009477	hub10;hub5
ENSG00000197790	1	turquoise	3	4241.81823209901	5801.99411302091	 
ENSG00000197798	3	brown	1	305.825242752434	1657.75595610216	 
ENSG00000197805	0	grey	2	18.9954219031872	370.632864805635	 
ENSG00000197808	5	green	1	422.807995503637	1150.49758815064	 
ENSG00000197813	3	brown	1	1098.07923081328	2623.97887851903	 
ENSG00000197815	5	green	2	181.422334815374	890.186856086179	 
ENSG00000197816	5	green	1	428.574171871636	1196.53924341705	 
ENSG00000197818	7	black	2	446.381326371768	1032.54590207735	 
ENSG00000197822	2	blue	1	454.932506120601	2125.04394563426	 
ENSG00000197825	31	paleturquoise	1	25.6373327411062	86.3771397223094	 
ENSG00000197826	2	blue	1	468.261655443845	2187.31926649957	 
ENSG00000197830	11	greenyellow	1	41.5867920316067	192.85430171745	 
ENSG00000197837	8	pink	2	30.4956617521176	328.183975352879	 
ENSG00000197838	1	turquoise	3	358.690245950975	2477.53808227461	 
ENSG00000197841	5	green	1	302.315399949521	1032.68421251318	 
ENSG00000197844	42	lightcyan1	1	24.5699848946283	65.3222771245532	 
ENSG00000197846	2	blue	1	1426.33175299845	3172.92839001433	 
ENSG00000197847	4	yellow	2	236.056322066431	1325.55108644664	 
ENSG00000197848	11	greenyellow	1	30.9578699115361	172.777679811344	 
ENSG00000197849	6	red	1	567.34096875014	1098.03548773325	 
ENSG00000197851	1	turquoise	3	663.309172452268	3102.19842822838	 
ENSG00000197852	2	blue	1	255.024089118343	1716.22829056409	 
ENSG00000197857	22	darkgreen	2	13.6548063155641	70.623457575444	 
ENSG00000197858	9	magenta	2	189.883492326446	540.930066636136	hub10
ENSG00000197859	9	magenta	2	84.8028161887189	393.133427626423	 
ENSG00000197860	16	lightcyan	1	74.186762845376	199.568165454698	 
ENSG00000197863	0	grey	2	28.4291177183421	418.842403464052	 
ENSG00000197866	1	turquoise	3	4566.8544979685	5939.30208009477	hub10;hub5
ENSG00000197870	1	turquoise	3	375.8000728523	2533.86591413265	 
ENSG00000197872	2	blue	1	1061.64055523615	2835.16178823572	 
ENSG00000197879	10	purple	1	187.737519002981	398.40812133155	 
ENSG00000197880	1	turquoise	3	2584.0210677682	4906.88501441624	 
ENSG00000197882	26	darkorange	1	27.2305870301917	101.020892963377	 
ENSG00000197885	5	green	1	422.185801050047	1169.06110627101	 
ENSG00000197887	1	turquoise	3	993.389821893116	3538.43102294147	 
ENSG00000197888	1	turquoise	3	4566.8544979685	5939.30208009477	hub10;hub5
ENSG00000197889	2	blue	1	179.618319210616	1571.05779667544	 
ENSG00000197891	0	grey	2	10.2173389590284	309.267505950235	 
ENSG00000197892	5	green	2	631.220124651583	1374.11387186941	hub10
ENSG00000197893	1	turquoise	3	455.518691431809	2728.93147860699	 
ENSG00000197894	2	blue	2	1133.29596611635	2904.37114366936	 
ENSG00000197901	10	purple	1	140.792136037705	352.116942201561	 
ENSG00000197903	2	blue	1	1814.47813417302	3511.08027762568	hub10
ENSG00000197905	2	blue	1	1326.87361834499	3137.82870972573	 
ENSG00000197912	5	green	1	326.54771562328	1025.48395787253	 
ENSG00000197914	3	brown	1	633.409281642116	2131.22942304455	 
ENSG00000197915	3	brown	1	115.822581738256	1117.14162857729	 
ENSG00000197919	1	turquoise	3	4566.8544979685	5939.30208009477	hub10;hub5
ENSG00000197921	3	brown	1	1309.67270666199	2740.66220794928	 
ENSG00000197927	2	blue	1	326.855993174159	1895.06452672883	 
ENSG00000197928	2	blue	1	292.591044956904	1730.58122679911	 
ENSG00000197930	8	pink	2	103.745411775888	482.031781170572	 
ENSG00000197932	7	black	2	144.725689703226	653.232112535806	 
ENSG00000197933	4	yellow	2	111.67786277073	891.218014198101	 
ENSG00000197934	18	lightgreen	1	11.0217342567127	102.132902944219	 
ENSG00000197935	4	yellow	2	182.202678091093	1149.08604234216	 
ENSG00000197937	22	darkgreen	2	61.4944241413632	156.936729469551	hub10
ENSG00000197938	1	turquoise	3	3262.51486313038	5300.01858400032	 
ENSG00000197943	10	purple	1	153.658442413054	366.914746637785	 
ENSG00000197948	5	green	1	153.138458210729	806.963660213578	 
ENSG00000197951	9	magenta	2	135.23955354163	449.681619627188	 
ENSG00000197953	1	turquoise	3	3784.05272587282	5580.98157544669	 
ENSG00000197956	6	red	1	639.905312368129	1166.76496406386	 
ENSG00000197958	8	pink	2	142.099628059916	554.949242746679	 
ENSG00000197959	2	blue	1	1068.77659998482	2884.54110519275	 
ENSG00000197961	5	green	1	530.267292711504	1293.3938465382	 
ENSG00000197965	16	lightcyan	1	56.2815637630297	164.469295038982	 
ENSG00000197969	3	brown	1	1311.16823551915	2757.33332903122	 
ENSG00000197971	6	red	1	335.699075400433	928.948360412408	 
ENSG00000197977	2	blue	1	750.272597006341	2519.21358032016	 
ENSG00000197978	8	pink	2	32.064277925792	283.58873512325	 
ENSG00000197980	3	brown	1	62.3705653324029	931.153328248332	 
ENSG00000197982	6	red	1	349.34774167514	942.384249888198	 
ENSG00000197989	5	green	2	273.811421083467	1001.21902722616	 
ENSG00000197991	15	midnightblue	3	100.837537949079	227.378035760308	 
ENSG00000197992	39	orangered4	1	21.6908067522657	66.9852220393273	 
ENSG00000197993	3	brown	1	348.571445324172	1759.51508997029	 
ENSG00000198000	9	magenta	2	73.2001108909115	356.663394442946	 
ENSG00000198001	2	blue	1	948.695970243514	2706.0976800609	 
ENSG00000198003	8	pink	2	42.7832893277318	324.693083612759	 
ENSG00000198010	26	darkorange	1	66.9864937776002	142.733503964369	hub10
ENSG00000198015	4	yellow	2	807.107474097515	2043.03596603999	 
ENSG00000198018	2	blue	1	905.248314870035	2737.51288123322	 
ENSG00000198019	3	brown	1	90.5879935248438	1053.6090430287	 
ENSG00000198022	1	turquoise	3	4566.8544979685	5939.30208009477	hub10;hub5
ENSG00000198026	7	black	2	457.491387516421	1027.47700604436	 
ENSG00000198028	5	green	1	372.601879297051	1145.99705261752	 
ENSG00000198033	1	turquoise	3	455.177997398403	2684.11261301015	 
ENSG00000198034	7	black	2	250.918418672843	821.636121609368	 
ENSG00000198035	72	indianred4	2	12.3029265600837	36.4031470913107	 
ENSG00000198039	19	lightyellow	2	107.138573543513	217.818595565552	hub10
ENSG00000198040	16	lightcyan	1	103.27558608003	219.515520090083	 
ENSG00000198042	4	yellow	2	196.973436990961	1107.88997074546	 
ENSG00000198046	3	brown	1	224.116602788673	1387.24349692733	 
ENSG00000198049	2	blue	1	1051.75451057276	2848.47039393092	 
ENSG00000198053	3	brown	1	535.056062800365	1978.1524894011	 
ENSG00000198054	6	red	1	131.709999933661	677.940254500933	 
ENSG00000198055	2	blue	1	463.528726765752	2002.2142056511	 
ENSG00000198056	2	blue	1	1722.79331710839	3418.0978285881	 
ENSG00000198060	7	black	2	347.638705844337	909.230091728987	 
ENSG00000198062	1	turquoise	3	3870.2322601598	5621.96900555091	 
ENSG00000198064	5	green	2	129.691729576283	772.806245152016	 
ENSG00000198074	1	turquoise	3	3720.93571117954	5553.99209542544	 
ENSG00000198075	3	brown	1	1430.7892522474	2815.38860042616	hub10
ENSG00000198077	68	orangered3	2	11.6402915393894	37.2861421705851	 
ENSG00000198081	19	lightyellow	2	68.6117376830615	182.282072244896	 
ENSG00000198082	45	darkorange2	2	29.9470485116312	68.0830103738925	 
ENSG00000198083	1	turquoise	3	4446.65865137559	5886.50198902175	 
ENSG00000198087	2	blue	1	1375.08129601985	3094.51658736558	 
ENSG00000198088	2	blue	1	1601.55275570437	3331.45331379565	 
ENSG00000198089	3	brown	1	1110.57728376807	2623.87255300513	 
ENSG00000198092	1	turquoise	3	1181.43935169897	3783.73653754513	 
ENSG00000198093	2	blue	1	709.003618239321	2415.57425686361	 
ENSG00000198099	6	red	1	162.646285835122	716.862614278313	 
ENSG00000198100	49	plum2	2	26.3195738763815	58.9877213940868	 
ENSG00000198104	0	grey	2	9.4565641425384	299.276237273494	 
ENSG00000198105	2	blue	1	720.037036783925	2480.74361238511	 
ENSG00000198106	5	green	1	344.809861852492	1127.4033385035	 
ENSG00000198108	3	brown	1	173.025812325247	1256.8440461611	 
ENSG00000198113	2	blue	1	531.041689516969	2246.60357980967	 
ENSG00000198121	6	red	1	605.082391954121	1148.20453289622	 
ENSG00000198125	14	cyan	1	81.7372346348514	221.901502615256	 
ENSG00000198128	34	darkmagenta	3	13.8450228369694	63.5957773938351	 
ENSG00000198130	2	blue	1	1662.99723393504	3379.43217775544	 
ENSG00000198131	7	black	2	93.0572233967188	545.926686526089	 
ENSG00000198133	2	blue	1	773.00134859881	2526.75732290439	 
ENSG00000198134	8	pink	2	127.341155439369	528.831794336264	 
ENSG00000198142	3	brown	1	228.481981711897	1411.73899111008	 
ENSG00000198146	7	black	2	272.131959352074	836.416411574574	 
ENSG00000198150	5	green	2	332.261825374203	1055.63064787895	 
ENSG00000198153	3	brown	1	1112.67190903093	2570.21243293994	 
ENSG00000198155	4	yellow	2	351.51274731187	1372.67128319886	 
ENSG00000198156	3	brown	1	138.763863090103	1245.84930020077	 
ENSG00000198157	2	blue	1	1647.7597089334	3381.8161142991	 
ENSG00000198160	7	black	2	319.611564145725	876.169031210418	 
ENSG00000198162	16	lightcyan	1	72.5397262294527	198.728041608863	 
ENSG00000198168	2	blue	1	1598.25249068026	3338.59967532035	 
ENSG00000198169	66	skyblue1	1	10.9472652022971	36.6566012262343	 
ENSG00000198171	6	red	1	152.786350892623	704.930926142483	 
ENSG00000198173	1	turquoise	3	3610.34590325808	5484.88587076371	 
ENSG00000198176	2	blue	1	1987.89236687382	3634.63569082303	hub10;hub5
ENSG00000198178	1	turquoise	3	2326.15701213772	4724.66150914885	 
ENSG00000198182	16	lightcyan	1	85.6585427375921	203.168709505868	 
ENSG00000198183	14	cyan	1	196.332573789523	307.704380637969	hub10;hub5
ENSG00000198185	5	green	1	395.409267138392	1143.18271708124	 
ENSG00000198189	4	yellow	2	197.574668947849	1172.4604038635	 
ENSG00000198198	7	black	2	556.183475485804	1117.70169490156	hub10;hub5
ENSG00000198203	10	purple	1	31.8334987359138	207.118774275713	 
ENSG00000198205	16	lightcyan	1	81.6383619831444	203.797537365563	 
ENSG00000198208	4	yellow	2	1018.91684896279	2288.76308717117	hub10;hub5
ENSG00000198211	3	brown	1	599.700919238026	2049.82899108216	 
ENSG00000198216	4	yellow	2	744.514180239672	2011.93665116289	 
ENSG00000198217	1	turquoise	3	4566.8544979685	5939.30208009477	hub10;hub5
ENSG00000198218	7	black	2	358.716050585715	942.692695226091	 
ENSG00000198221	4	yellow	2	330.197838273312	1473.33465312021	 
ENSG00000198225	9	magenta	2	164.045637730803	515.579326308184	 
ENSG00000198229	1	turquoise	3	4566.8544979685	5939.30208009477	hub10;hub5
ENSG00000198230	39	orangered4	1	46.4221844191503	87.8609374060906	 
ENSG00000198231	3	brown	1	449.501038784396	1824.81856459728	 
ENSG00000198237	55	maroon	2	40.3785275549011	65.1544186368461	 
ENSG00000198242	9	magenta	2	58.6309389759924	311.019859729115	 
ENSG00000198246	0	grey	3	25.5506574632966	409.557236458195	 
ENSG00000198250	1	turquoise	3	3561.90201801274	5461.57171953668	 
ENSG00000198251	83	navajowhite1	2	15.4188174977492	33.2542437780871	 
ENSG00000198252	16	lightcyan	1	99.6483182716844	221.759137702453	 
ENSG00000198258	2	blue	2	895.643596694923	2661.08632917437	 
ENSG00000198261	1	turquoise	3	4566.8544979685	5939.30208009477	hub10;hub5
ENSG00000198265	5	green	1	407.389837452547	1149.84366819571	 
ENSG00000198270	2	blue	1	1009.91369669646	2778.1239424455	 
ENSG00000198271	1	turquoise	3	4566.8544979685	5939.30208009477	hub10;hub5
ENSG00000198276	5	green	1	534.26986880994	1288.87217375871	 
ENSG00000198277	1	turquoise	3	4566.8544979685	5939.30208009477	hub10;hub5
ENSG00000198283	11	greenyellow	1	153.097005353134	299.678281597894	 
ENSG00000198284	1	turquoise	3	870.484301750627	3387.22670337509	 
ENSG00000198286	4	yellow	2	96.3233756301725	949.634093871589	 
ENSG00000198298	3	brown	1	371.508161511791	1742.36069172792	 
ENSG00000198300	3	brown	1	486.799525204811	1931.71221137347	 
ENSG00000198301	35	sienna3	2	28.8375503582765	84.1260419272928	 
ENSG00000198307	13	salmon	2	248.129358487005	329.755473096354	 
ENSG00000198312	24	darkgrey	1	121.588670261156	176.359075345295	hub10;hub5
ENSG00000198315	22	darkgreen	2	31.8675442758486	112.771899523648	 
ENSG00000198324	22	darkgreen	1	36.3232932528412	122.733416229103	 
ENSG00000198326	1	turquoise	3	298.324902992634	2194.03991943509	 
ENSG00000198327	2	blue	2	1398.79097298679	3227.41453560477	 
ENSG00000198331	4	yellow	2	617.537551812034	1886.20210855231	 
ENSG00000198336	6	red	1	300.807839067315	883.894127394377	 
ENSG00000198339	4	yellow	2	459.267413958999	1645.4496216306	 
ENSG00000198342	3	brown	1	618.572031502281	2065.81566706537	 
ENSG00000198346	2	blue	1	448.762640054459	2052.59024485043	 
ENSG00000198353	21	darkred	1	103.616625794663	193.470682420737	 
ENSG00000198354	9	magenta	2	184.222467922098	541.924718604195	 
ENSG00000198355	2	blue	1	1474.89918674284	3201.60377976087	 
ENSG00000198356	3	brown	1	295.362949790939	1547.75790366658	 
ENSG00000198358	20	royalblue	2	50.2868093221075	146.666552828776	 
ENSG00000198363	2	blue	1	1393.04564719772	3124.37541083467	 
ENSG00000198366	2	blue	1	1147.28063005369	2992.88126336944	 
ENSG00000198369	3	brown	1	1275.74419469047	2753.00517278781	 
ENSG00000198373	9	magenta	2	122.570643213337	422.7342372795	 
ENSG00000198374	2	blue	2	1618.40547508446	3389.91706947858	 
ENSG00000198380	16	lightcyan	1	97.2716705384839	215.721950065725	 
ENSG00000198382	22	darkgreen	1	17.5937791462987	85.860202100371	 
ENSG00000198384	0	grey	3	7.67420281244165	275.872039856876	 
ENSG00000198388	63	mediumorchid	1	40.6447905916226	57.8357619343907	hub10;hub5
ENSG00000198393	7	black	2	323.953704255877	892.012252835036	 
ENSG00000198398	1	turquoise	3	3620.82313148844	5486.48942091121	 
ENSG00000198399	3	brown	1	375.23225284648	1734.86417549016	 
ENSG00000198400	15	midnightblue	3	158.113215127842	260.972410787322	hub10;hub5
ENSG00000198406	4	yellow	2	772.262014209969	2007.44729450353	 
ENSG00000198408	0	grey	1	43.1404317217733	468.055655188444	 
ENSG00000198414	1	turquoise	3	3854.547604853	5626.44702587638	 
ENSG00000198416	61	antiquewhite4	1	20.906032433809	47.4877399873487	 
ENSG00000198417	0	grey	2	19.9333707262066	360.913152264435	 
ENSG00000198420	8	pink	2	153.976878065255	560.105610656583	 
ENSG00000198429	5	green	2	548.822375734676	1312.18548745796	 
ENSG00000198431	19	lightyellow	2	67.9082242473412	178.318940057995	 
ENSG00000198435	2	blue	1	1815.25688764407	3498.95775832324	hub10
ENSG00000198440	16	lightcyan	1	108.938172538465	222.144091112233	 
ENSG00000198443	1	turquoise	3	2697.64838366209	4978.3657246878	 
ENSG00000198444	37	skyblue3	3	54.8054585383277	95.0221401701401	 
ENSG00000198445	1	turquoise	3	2946.89182807685	5129.2940921385	 
ENSG00000198452	1	turquoise	3	3632.98898629474	5497.31466807993	 
ENSG00000198453	9	magenta	2	103.627609809917	423.899757365442	 
ENSG00000198455	8	pink	2	93.9636176985343	485.153492390403	 
ENSG00000198464	0	grey	1	27.4874370414536	407.305089629189	 
ENSG00000198466	5	green	2	664.328273687321	1403.46290987086	hub10;hub5
ENSG00000198467	6	red	1	417.765443142518	982.203371651533	 
ENSG00000198468	3	brown	1	208.072919078492	1398.43295433275	 
ENSG00000198471	6	red	1	609.679094231407	1130.68007208601	 
ENSG00000198477	22	darkgreen	2	58.7741609003674	153.559263022008	 
ENSG00000198478	7	black	2	252.418295519522	821.095949404962	 
